time,ref_freq,est_freq,confidence
0.153,881.490814363305,460.928,0.194
0.154,881.490814363305,460.138,0.208
0.155,881.490814363305,459.514,0.232
0.156,881.490814363305,458.964,0.231
0.157,881.490814363305,450.417,0.229
0.158,881.490814363305,447.373,0.251
0.159,881.490814363305,446.893,0.288
0.16,881.490814363305,446.486,0.294
0.161,881.490814363305,446.149,0.289
0.162,881.490814363305,445.64,0.326
0.163,881.490814363305,445.136,0.344
0.164,881.490814363305,444.736,0.33
0.165,881.490814363305,444.511,0.307
0.166,881.490814363305,444.276,0.316
0.167,881.490814363305,444.029,0.337
0.168,881.490814363305,443.808,0.327
0.169,881.490814363305,443.573,0.271
0.17,881.490814363305,443.534,0.248
0.171,881.490814363305,443.555,0.257
0.172,881.490814363305,443.557,0.299
0.173,881.490814363305,443.466,0.276
0.174,881.490814363305,443.496,0.221
0.175,881.490814363305,528.191,0.236
0.176,881.490814363305,528.012,0.274
0.177,881.490814363305,527.467,0.265
0.178,881.490814363305,525.834,0.256
0.179,881.490814363305,525.942,0.28
0.18,881.490814363305,525.941,0.295
0.181,881.490814363305,525.505,0.284
0.182,881.490814363305,524.91,0.261
0.183,881.490814363305,524.648,0.252
0.184,881.490814363305,524.592,0.26
0.185,881.490814363305,524.406,0.264
0.186,881.490814363305,523.792,0.237
0.187,881.490814363305,231.278,0.214
0.188,881.490814363305,231.361,0.201
0.189,881.490814363305,508.65,0.19
0.19,881.490814363305,508.067,0.188
0.191,881.490814363305,505.334,0.2
0.192,881.490814363305,505.292,0.208
0.193,881.490814363305,504.811,0.205
0.194,881.490814363305,504.295,0.191
0.195,881.490814363305,504.212,0.184
0.196,881.490814363305,504.217,0.191
0.197,881.490814363305,503.782,0.201
0.198,881.490814363305,503.246,0.2
0.199,881.490814363305,503.238,0.173
0.2,881.490814363305,503.414,0.168
0.201,881.490814363305,503.095,0.173
0.202,881.490814363305,502.692,0.169
0.203,881.490814363305,247.179,0.154
0.204,881.490814363305,247.155,0.152
0.205,881.490814363305,247.137,0.141
0.206,881.490814363305,247.05,0.14
0.207,881.490814363305,246.96,0.159
0.208,881.490814363305,247.043,0.175
0.209,881.490814363305,247.057,0.171
0.21,881.490814363305,246.949,0.171
0.211,881.490814363305,246.951,0.192
0.212,881.490814363305,247.136,0.212
0.213,881.490814363305,247.192,0.217
0.214,881.490814363305,247.09,0.226
0.215,881.490814363305,247.148,0.246
0.216,881.490814363305,247.391,0.273
0.217,881.490814363305,247.491,0.273
0.218,881.490814363305,247.417,0.271
0.219,881.490814363305,247.449,0.279
0.22,881.490814363305,247.679,0.29
0.221,881.490814363305,247.803,0.275
0.222,881.490814363305,247.81,0.254
0.223,881.490814363305,247.831,0.25
0.224,881.490814363305,247.921,0.255
0.225,881.490814363305,248.006,0.242
0.226,881.490814363305,526.295,0.226
0.227,881.490814363305,526.512,0.242
0.228,881.490814363305,528.625,0.265
0.229,881.490814363305,526.383,0.257
0.23,881.490814363305,526.021,0.254
0.231,881.490814363305,526.242,0.267
0.232,881.490814363305,524.535,0.292
0.233,881.490814363305,526.396,0.288
0.234,881.490814363305,525.946,0.267
0.235,881.490814363305,526.149,0.258
0.236,881.490814363305,524.667,0.276
0.237,881.490814363305,247.998,0.269
0.238,881.490814363305,248.047,0.252
0.239,881.490814363305,248.131,0.261
0.24,881.490814363305,248.034,0.288
0.241,881.490814363305,247.879,0.294
0.242,881.490814363305,247.926,0.275
0.243,881.490814363305,248.077,0.261
0.244,881.490814363305,248.056,0.269
0.245,881.490814363305,247.915,0.294
0.246,881.490814363305,247.984,0.269
0.247,881.490814363305,248.164,0.253
0.248,881.490814363305,248.225,0.263
0.249,881.490814363305,248.163,0.3
0.25,881.490814363305,248.24,0.275
0.251,881.490814363305,248.35,0.239
0.252,881.490814363305,523.793,0.223
0.253,881.490814363305,524.067,0.247
0.254,881.490814363305,524.286,0.269
0.255,881.490814363305,523.887,0.281
0.256,881.490814363305,523.633,0.258
0.257,881.490814363305,523.86,0.258
0.258,881.490814363305,524.343,0.294
0.259,881.490814363305,524.471,0.306
0.26,881.490814363305,524.081,0.268
0.261,881.490814363305,661.048,0.267
0.262,881.490814363305,661.903,0.322
0.263,881.490814363305,661.914,0.346
0.264,881.490814363305,660.702,0.329
0.265,881.490814363305,660.39,0.35
0.266,881.490814363305,659.942,0.369
0.267,881.490814363305,659.973,0.364
0.268,881.490814363305,660.091,0.337
0.269,881.490814363305,660.002,0.329
0.27,881.490814363305,659.612,0.35
0.271,881.490814363305,659.54,0.334
0.272,881.490814363305,659.72,0.301
0.273,881.490814363305,659.87,0.271
0.274,881.490814363305,659.702,0.293
0.275,881.490814363305,659.565,0.311
0.276,881.490814363305,659.648,0.297
0.277,881.490814363305,659.848,0.28
0.278,881.490814363305,659.97,0.293
0.279,881.490814363305,659.9,0.314
0.28,881.490814363305,659.918,0.335
0.281,881.490814363305,660.023,0.336
0.282,881.490814363305,660.281,0.325
0.283,881.490814363305,660.249,0.349
0.284,881.490814363305,660.119,0.408
0.285,881.490814363305,660.101,0.434
0.286,881.490814363305,660.341,0.415
0.287,881.490814363305,660.336,0.407
0.288,881.490814363305,660.09,0.411
0.289,881.490814363305,659.923,0.445
0.29,881.490814363305,660.006,0.454
0.291,832.0171424071647,659.909,0.456
0.292,832.0171424071647,659.554,0.471
0.293,832.0171424071647,659.201,0.495
0.294,832.0171424071647,659.068,0.492
0.295,832.0171424071647,659.118,0.457
0.296,832.0171424071647,658.916,0.456
0.297,832.0171424071647,658.474,0.473
0.298,832.0171424071647,658.207,0.477
0.299,832.0171424071647,658.223,0.442
0.3,832.0171424071647,658.309,0.415
0.301,832.0171424071647,658.145,0.434
0.302,832.0171424071647,657.961,0.459
0.303,832.0171424071647,657.979,0.477
0.304,832.0171424071647,658.181,0.47
0.305,832.0171424071647,658.375,0.476
0.306,832.0171424071647,658.389,0.509
0.307,832.0171424071647,658.378,0.56
0.308,832.0171424071647,658.549,0.583
0.309,832.0171424071647,658.767,0.577
0.31,832.0171424071647,658.97,0.589
0.311,832.0171424071647,659.04,0.623
0.312,832.0171424071647,659.187,0.647
0.313,832.0171424071647,659.395,0.647
0.314,832.0171424071647,659.456,0.649
0.315,832.0171424071647,659.435,0.656
0.316,832.0171424071647,659.457,0.655
0.317,832.0171424071647,659.759,0.662
0.318,832.0171424071647,659.965,0.656
0.319,832.0171424071647,659.798,0.663
0.32,832.0171424071647,659.551,0.684
0.321,832.0171424071647,659.596,0.695
0.322,832.0171424071647,659.811,0.685
0.323,832.0171424071647,659.893,0.676
0.324,832.0171424071647,659.713,0.689
0.325,832.0171424071647,659.536,0.695
0.326,832.0171424071647,659.627,0.698
0.327,832.0171424071647,659.817,0.674
0.328,832.0171424071647,659.835,0.654
0.329,832.0171424071647,659.72,0.634
0.33,832.0171424071647,659.724,0.613
0.331,832.0171424071647,659.839,0.604
0.332,832.0171424071647,659.886,0.581
0.333,832.0171424071647,659.864,0.562
0.334,832.0171424071647,659.862,0.541
0.335,832.0171424071647,661.661,0.528
0.336,832.0171424071647,661.896,0.505
0.337,832.0171424071647,660.187,0.475
0.338,832.0171424071647,660.266,0.436
0.339,832.0171424071647,662.113,0.397
0.34,832.0171424071647,662.405,0.378
0.341,832.0171424071647,662.645,0.346
0.342,832.0171424071647,662.791,0.316
0.343,832.0171424071647,662.898,0.295
0.344,832.0171424071647,663.027,0.273
0.345,832.0171424071647,663.213,0.242
0.346,832.0171424071647,663.463,0.211
0.347,832.0171424071647,663.601,0.179
0.348,832.0171424071647,166.456,0.182
0.349,832.0171424071647,166.429,0.198
0.35,832.0171424071647,166.437,0.195
0.351,832.0171424071647,166.437,0.178
0.352,832.0171424071647,166.395,0.169
0.353,832.0171424071647,166.342,0.176
0.354,832.0171424071647,166.31,0.186
0.355,832.0171424071647,166.27,0.173
0.356,832.0171424071647,166.208,0.147
0.357,832.0171424071647,166.171,0.122
0.358,832.0171424071647,166.159,0.111
0.359,832.0171424071647,166.108,0.107
0.36,832.0171424071647,0.0,0.099
0.361,832.0171424071647,0.0,0.089
0.362,832.0171424071647,0.0,0.074
0.363,832.0171424071647,0.0,0.062
0.364,832.0171424071647,0.0,0.062
0.365,832.0171424071647,0.0,0.063
0.366,832.0171424071647,0.0,0.054
0.367,832.0171424071647,0.0,0.047
0.368,832.0171424071647,0.0,0.045
0.369,832.0171424071647,0.0,0.045
0.37,832.0171424071647,0.0,0.045
0.371,832.0171424071647,0.0,0.05
0.372,832.0171424071647,0.0,0.052
0.373,832.0171424071647,0.0,0.056
0.374,832.0171424071647,0.0,0.068
0.375,832.0171424071647,0.0,0.078
0.376,832.0171424071647,0.0,0.085
0.377,832.0171424071647,0.0,0.097
0.378,832.0171424071647,160.401,0.11
0.379,832.0171424071647,160.203,0.127
0.38,832.0171424071647,160.069,0.129
0.381,832.0171424071647,159.899,0.145
0.382,832.0171424071647,159.708,0.169
0.383,832.0171424071647,159.583,0.183
0.384,832.0171424071647,159.488,0.196
0.385,832.0171424071647,159.371,0.197
0.386,832.0171424071647,159.215,0.204
0.387,832.0171424071647,158.721,0.212
0.388,832.0171424071647,158.569,0.228
0.389,832.0171424071647,158.456,0.238
0.39,832.0171424071647,158.362,0.243
0.391,832.0171424071647,158.22,0.261
0.392,832.0171424071647,157.777,0.252
0.393,832.0171424071647,157.605,0.262
0.394,832.0171424071647,157.472,0.268
0.395,832.0171424071647,157.384,0.272
0.396,832.0171424071647,157.264,0.281
0.397,832.0171424071647,157.142,0.272
0.398,832.0171424071647,157.08,0.244
0.399,832.0171424071647,157.031,0.226
0.4,832.0171424071647,156.981,0.223
0.401,832.0171424071647,156.937,0.211
0.402,832.0171424071647,156.949,0.178
0.403,832.0171424071647,156.986,0.144
0.404,832.0171424071647,157.035,0.124
0.405,832.0171424071647,157.067,0.114
0.406,832.0171424071647,157.877,0.102
0.407,832.0171424071647,0.0,0.081
0.408,881.490814363305,0.0,0.078
0.409,881.490814363305,0.0,0.08
0.41,881.490814363305,0.0,0.063
0.411,881.490814363305,0.0,0.064
0.412,881.490814363305,0.0,0.07
0.413,881.490814363305,0.0,0.076
0.414,881.490814363305,0.0,0.074
0.415,881.490814363305,0.0,0.071
0.416,881.490814363305,0.0,0.082
0.417,881.490814363305,0.0,0.093
0.418,881.490814363305,0.0,0.097
0.419,881.490814363305,97.4,0.105
0.42,881.490814363305,97.364,0.117
0.421,881.490814363305,97.308,0.131
0.422,881.490814363305,97.278,0.133
0.423,881.490814363305,97.269,0.129
0.424,881.490814363305,97.253,0.125
0.425,881.490814363305,97.206,0.127
0.426,881.490814363305,97.176,0.144
0.427,881.490814363305,97.182,0.139
0.428,881.490814363305,97.177,0.133
0.429,881.490814363305,97.143,0.144
0.43,881.490814363305,97.124,0.143
0.431,881.490814363305,97.139,0.148
0.432,881.490814363305,97.141,0.152
0.433,881.490814363305,97.113,0.176
0.434,881.490814363305,97.103,0.2
0.435,881.490814363305,97.103,0.219
0.436,881.490814363305,97.093,0.253
0.437,881.490814363305,97.081,0.288
0.438,881.490814363305,97.068,0.339
0.439,881.490814363305,97.055,0.377
0.44,881.490814363305,97.036,0.38
0.441,881.490814363305,97.031,0.384
0.442,881.490814363305,97.034,0.408
0.443,881.490814363305,97.024,0.431
0.444,881.490814363305,96.998,0.417
0.445,881.490814363305,96.992,0.402
0.446,881.490814363305,97.014,0.425
0.447,881.490814363305,97.015,0.452
0.448,881.490814363305,96.993,0.447
0.449,881.490814363305,96.978,0.417
0.45,881.490814363305,97.016,0.403
0.451,881.490814363305,97.04,0.413
0.452,881.490814363305,97.029,0.414
0.453,881.490814363305,97.022,0.371
0.454,881.490814363305,97.05,0.333
0.455,881.490814363305,97.088,0.328
0.456,881.490814363305,97.07,0.327
0.457,881.490814363305,97.054,0.282
0.458,881.490814363305,97.065,0.234
0.459,881.490814363305,97.112,0.211
0.46,881.490814363305,97.095,0.202
0.461,881.490814363305,97.062,0.191
0.462,881.490814363305,97.057,0.162
0.463,881.490814363305,97.079,0.143
0.464,881.490814363305,97.088,0.158
0.465,881.490814363305,97.042,0.153
0.466,881.490814363305,97.022,0.135
0.467,881.490814363305,217.296,0.131
0.468,881.490814363305,97.043,0.117
0.469,881.490814363305,97.01,0.106
0.47,881.490814363305,0.0,0.095
0.471,881.490814363305,0.0,0.097
0.472,881.490814363305,0.0,0.078
0.473,881.490814363305,0.0,0.066
0.474,881.490814363305,0.0,0.067
0.475,881.490814363305,0.0,0.074
0.476,881.490814363305,0.0,0.068
0.477,881.490814363305,0.0,0.059
0.478,881.490814363305,0.0,0.055
0.479,881.490814363305,0.0,0.058
0.48,881.490814363305,0.0,0.061
0.481,881.490814363305,0.0,0.053
0.482,881.490814363305,0.0,0.06
0.483,881.490814363305,0.0,0.059
0.484,881.490814363305,0.0,0.061
0.485,881.490814363305,0.0,0.073
0.486,881.490814363305,0.0,0.089
0.487,881.490814363305,0.0,0.088
0.488,881.490814363305,0.0,0.087
0.489,881.490814363305,0.0,0.093
0.49,881.490814363305,0.0,0.097
0.491,881.490814363305,0.0,0.095
0.492,881.490814363305,0.0,0.087
0.493,881.490814363305,0.0,0.086
0.494,881.490814363305,0.0,0.093
0.495,881.490814363305,0.0,0.094
0.496,881.490814363305,0.0,0.087
0.497,881.490814363305,0.0,0.08
0.498,881.490814363305,0.0,0.082
0.499,881.490814363305,0.0,0.093
0.5,881.490814363305,0.0,0.092
0.501,881.490814363305,0.0,0.085
0.502,881.490814363305,0.0,0.087
0.503,881.490814363305,0.0,0.092
0.504,881.490814363305,243.397,0.1
0.505,881.490814363305,243.286,0.101
0.506,881.490814363305,243.212,0.104
0.507,881.490814363305,243.302,0.113
0.508,881.490814363305,246.068,0.117
0.509,881.490814363305,246.071,0.124
0.51,881.490814363305,243.107,0.127
0.511,881.490814363305,243.11,0.134
0.512,881.490814363305,243.164,0.137
0.513,881.490814363305,243.088,0.128
0.514,881.490814363305,242.934,0.136
0.515,881.490814363305,242.953,0.159
0.516,881.490814363305,243.012,0.174
0.517,881.490814363305,242.938,0.182
0.518,881.490814363305,242.755,0.193
0.519,881.490814363305,242.73,0.197
0.52,881.490814363305,242.791,0.177
0.521,881.490814363305,242.7,0.158
0.522,881.490814363305,242.565,0.168
0.523,881.490814363305,242.615,0.175
0.524,881.490814363305,83.371,0.148
0.525,881.490814363305,83.401,0.144
0.526,881.490814363305,83.39,0.132
0.527,881.490814363305,83.122,0.145
0.528,881.490814363305,83.382,0.14
0.529,881.490814363305,83.396,0.118
0.53,881.490814363305,0.0,0.098
0.531,881.490814363305,0.0,0.098
0.532,881.490814363305,0.0,0.095
0.533,881.490814363305,0.0,0.094
0.534,881.490814363305,0.0,0.093
0.535,881.490814363305,0.0,0.098
0.536,881.490814363305,0.0,0.095
0.537,881.490814363305,0.0,0.089
0.538,881.490814363305,0.0,0.091
0.539,881.490814363305,0.0,0.088
0.54,881.490814363305,0.0,0.084
0.541,881.490814363305,0.0,0.081
0.542,881.490814363305,0.0,0.074
0.543,881.490814363305,0.0,0.071
0.544,881.490814363305,0.0,0.069
0.545,881.490814363305,0.0,0.068
0.546,881.490814363305,0.0,0.064
0.547,881.490814363305,0.0,0.058
0.548,881.490814363305,0.0,0.063
0.549,881.490814363305,0.0,0.059
0.55,881.490814363305,0.0,0.069
0.551,881.490814363305,0.0,0.086
0.552,881.490814363305,0.0,0.099
0.553,881.490814363305,526.964,0.102
0.554,881.490814363305,527.281,0.107
0.555,881.490814363305,526.87,0.114
0.556,881.490814363305,528.374,0.129
0.557,881.490814363305,528.567,0.143
0.558,881.490814363305,528.788,0.145
0.559,881.490814363305,530.275,0.153
0.56,881.490814363305,530.81,0.164
0.561,881.490814363305,531.062,0.164
0.562,881.490814363305,531.193,0.156
0.563,881.490814363305,531.581,0.145
0.564,881.490814363305,532.081,0.129
0.565,881.490814363305,532.272,0.118
0.566,881.490814363305,532.14,0.11
0.567,881.490814363305,0.0,0.097
0.568,881.490814363305,0.0,0.076
0.569,881.490814363305,0.0,0.067
0.57,881.490814363305,0.0,0.068
0.571,1048.2728832172713,0.0,0.074
0.572,1048.2728832172713,0.0,0.071
0.573,1048.2728832172713,0.0,0.074
0.574,1048.2728832172713,0.0,0.087
0.575,1048.2728832172713,530.766,0.103
0.576,1048.2728832172713,529.591,0.126
0.577,1048.2728832172713,529.143,0.153
0.578,1048.2728832172713,528.663,0.174
0.579,1048.2728832172713,528.126,0.203
0.58,1048.2728832172713,527.436,0.222
0.581,1048.2728832172713,526.764,0.22
0.582,1048.2728832172713,525.14,0.221
0.583,1048.2728832172713,524.586,0.23
0.584,1048.2728832172713,523.993,0.225
0.585,1048.2728832172713,523.251,0.208
0.586,1048.2728832172713,522.56,0.172
0.587,1048.2728832172713,165.861,0.158
0.588,1048.2728832172713,165.817,0.184
0.589,1048.2728832172713,165.848,0.197
0.59,1048.2728832172713,165.937,0.184
0.591,1048.2728832172713,165.983,0.177
0.592,1048.2728832172713,165.925,0.181
0.593,1048.2728832172713,165.907,0.192
0.594,1048.2728832172713,165.972,0.195
0.595,1048.2728832172713,166.053,0.181
0.596,1048.2728832172713,166.039,0.18
0.597,1048.2728832172713,165.957,0.191
0.598,1048.2728832172713,165.99,0.189
0.599,1048.2728832172713,166.094,0.177
0.6,1048.2728832172713,166.129,0.174
0.601,1048.2728832172713,166.046,0.175
0.602,1048.2728832172713,166.024,0.181
0.603,1048.2728832172713,166.12,0.169
0.604,1048.2728832172713,166.541,0.155
0.605,1048.2728832172713,166.597,0.15
0.606,1048.2728832172713,523.499,0.163
0.607,1048.2728832172713,523.828,0.17
0.608,1048.2728832172713,523.878,0.17
0.609,1048.2728832172713,524.072,0.178
0.61,1048.2728832172713,524.528,0.214
0.611,1048.2728832172713,524.968,0.246
0.612,1048.2728832172713,525.12,0.258
0.613,1048.2728832172713,525.174,0.263
0.614,1048.2728832172713,525.457,0.288
0.615,1048.2728832172713,525.861,0.34
0.616,1048.2728832172713,526.083,0.409
0.617,1048.2728832172713,526.046,0.454
0.618,1048.2728832172713,526.97,0.472
0.619,1048.2728832172713,527.273,0.509
0.62,1048.2728832172713,527.481,0.552
0.621,1048.2728832172713,527.475,0.574
0.622,1048.2728832172713,527.365,0.596
0.623,1048.2728832172713,527.486,0.614
0.624,1048.2728832172713,527.797,0.639
0.625,1048.2728832172713,527.889,0.655
0.626,1048.2728832172713,527.595,0.637
0.627,1048.2728832172713,527.398,0.617
0.628,1048.2728832172713,527.585,0.612
0.629,1048.2728832172713,527.814,0.619
0.63,1048.2728832172713,527.619,0.59
0.631,1048.2728832172713,527.205,0.527
0.632,1048.2728832172713,527.156,0.508
0.633,1048.2728832172713,527.368,0.53
0.634,1048.2728832172713,527.259,0.525
0.635,1048.2728832172713,525.982,0.461
0.636,1048.2728832172713,526.593,0.413
0.637,1048.2728832172713,526.744,0.397
0.638,1048.2728832172713,525.974,0.401
0.639,1048.2728832172713,525.634,0.416
0.64,1048.2728832172713,525.227,0.407
0.641,1048.2728832172713,525.197,0.385
0.642,1048.2728832172713,525.294,0.37
0.643,1048.2728832172713,525.215,0.371
0.644,1048.2728832172713,524.805,0.373
0.645,1048.2728832172713,524.661,0.366
0.646,1048.2728832172713,524.679,0.342
0.647,1048.2728832172713,524.747,0.32
0.648,1048.2728832172713,524.555,0.313
0.649,1048.2728832172713,524.2,0.301
0.65,1048.2728832172713,524.04,0.288
0.651,1048.2728832172713,524.091,0.276
0.652,1048.2728832172713,524.153,0.249
0.653,1048.2728832172713,523.817,0.205
0.654,1048.2728832172713,523.417,0.178
0.655,1048.2728832172713,523.382,0.168
0.656,1048.2728832172713,523.616,0.161
0.657,1048.2728832172713,166.951,0.147
0.658,1048.2728832172713,167.011,0.144
0.659,1048.2728832172713,167.081,0.146
0.66,1048.2728832172713,167.095,0.138
0.661,1048.2728832172713,167.032,0.133
0.662,1048.2728832172713,167.016,0.143
0.663,1048.2728832172713,167.093,0.15
0.664,1048.2728832172713,167.154,0.138
0.665,1048.2728832172713,167.133,0.121
0.666,1048.2728832172713,167.092,0.118
0.667,1048.2728832172713,167.139,0.121
0.668,1048.2728832172713,167.188,0.115
0.669,1048.2728832172713,167.154,0.103
0.67,1048.2728832172713,0.0,0.095
0.671,1048.2728832172713,0.0,0.092
0.672,1048.2728832172713,0.0,0.087
0.673,1048.2728832172713,0.0,0.092
0.674,1048.2728832172713,167.07,0.1
0.675,1048.2728832172713,0.0,0.096
0.676,1048.2728832172713,0.0,0.087
0.677,1048.2728832172713,0.0,0.089
0.678,1048.2728832172713,167.105,0.103
0.679,1048.2728832172713,167.078,0.114
0.68,1048.2728832172713,167.16,0.111
0.681,1048.2728832172713,167.259,0.105
0.682,1048.2728832172713,167.265,0.109
0.683,1048.2728832172713,167.235,0.115
0.684,1048.2728832172713,167.244,0.118
0.685,1048.2728832172713,167.289,0.12
0.686,1048.2728832172713,167.337,0.125
0.687,1048.2728832172713,167.367,0.124
0.688,1048.2728832172713,167.337,0.116
0.689,1048.2728832172713,167.31,0.126
0.69,1048.2728832172713,167.308,0.147
0.691,1048.2728832172713,167.307,0.163
0.692,1048.2728832172713,167.29,0.169
0.693,1048.2728832172713,167.534,0.178
0.694,1048.2728832172713,167.175,0.196
0.695,1048.2728832172713,167.134,0.212
0.696,1048.2728832172713,167.113,0.223
0.697,1048.2728832172713,167.066,0.229
0.698,1048.2728832172713,166.998,0.243
0.699,1048.2728832172713,166.939,0.252
0.7,1048.2728832172713,166.889,0.261
0.701,1048.2728832172713,166.799,0.283
0.702,1048.2728832172713,166.692,0.295
0.703,1048.2728832172713,166.608,0.291
0.704,1048.2728832172713,166.543,0.288
0.705,1048.2728832172713,166.488,0.309
